curr_epoch train_cost train_ler val_cost val_ler
1409 0.4860580593347549 0.0003804563544690609 78.49765 0.48135042
1410 0.43303913474082945 0.0 83.04205 0.50156736
1411 0.489207461476326 0.0008750197710469365 112.63211 0.60668015
1412 0.43973048329353337 0.0008571731625124811 92.71407 0.49916697
1413 0.4396542996168137 0.00044572368497028945 73.41458 0.50458455
1414 0.43442793488502496 0.00018382353009656073 79.72983 0.47642723
1415 0.41366086006164554 0.00047697370173409586 112.909256 0.57007223
1416 0.4056693196296692 0.00034420291194692254 99.63602 0.5237208
1417 0.4551048755645752 0.00016447368543595075 91.050705 0.54221815
1418 0.42224981784820553 0.0006332237040624023 110.77527 0.5383731
1419 0.41914096474647516 0.00015625000232830644 104.40331 0.47182128
1420 0.39342842996120453 0.000552884628996253 113.190834 0.52051914
1421 0.3891034007072448 0.0005306064034812152 102.64999 0.5367745
1422 0.4270897954702378 0.0005958406720310449 125.2172 0.6031801
1423 0.3840553611516953 0.0008731971378438175 123.12262 0.5452589
1424 0.4012596726417542 0.0007164116250351071 104.31164 0.56363124
1425 0.39333608448505397 0.0004390318645164371 96.27911 0.48386168
1426 0.39884555339813227 0.00020337302703410387 86.27167 0.483522
1427 0.41317436695098875 0.0005844037281349301 96.6471 0.52853346
1428 0.38042981326580055 0.00036764706019312145 111.78026 0.5336918
1429 0.3955708891153335 0.00032473009778186677 67.23386 0.43634978
1430 0.38167967200279235 0.0007266429951414466 99.30145 0.5608197
1431 0.35312860161066056 0.0 99.01871 0.46784216
1432 0.3468603938817978 0.0 97.12115 0.5618814
1433 0.3316936567425728 0.00016447368543595075 103.51111 0.5374054
1434 0.3409203857183456 0.0002921195700764656 132.50763 0.6264416
1435 0.34309414625167856 0.0 103.07027 0.511122
1436 0.33665674626827236 0.0003207236877642572 80.558075 0.48640895
1437 0.3719316184520722 0.0003289473708719015 99.6633 0.5273638
1438 0.35310550928115847 0.0001524390187114477 110.30283 0.56933415
1439 0.33531725108623506 0.0 65.51692 0.44946897
1440 0.3247155860066414 0.00016447368543595075 107.46868 0.5751821
1441 0.3206917136907578 0.00015625000232830644 114.08777 0.5645769
1442 0.31711921691894535 0.00015625000232830644 94.15102 0.6048548
1443 0.32287881076335906 0.0 84.29838 0.5055245
1444 0.3206540018320084 0.0004377297824248672 94.92146 0.51489353
1445 0.33760899156332014 0.00034829721553251145 110.75633 0.59995914
1446 0.29714156687259674 0.0003289473708719015 104.98177 0.52623546
1447 0.341442734003067 0.0004854223690927029 89.25981 0.54644907
1448 0.30533308684825894 0.0 76.58326 0.46498632
1449 0.34050841182470326 0.00015625000232830644 93.681984 0.4889577
1450 0.3274986475706101 0.00012254902394488455 101.57109 0.52102613
1451 0.2845126777887344 0.00015625000232830644 99.75553 0.5257864
1452 0.28217236697673803 0.0 103.48317 0.566296
1453 0.3344954431056976 0.0004769736900925636 95.411194 0.49856937
1454 0.2910510629415512 0.0 78.08566 0.40098995
1455 0.3051163077354431 0.0 110.22055 0.5864007
1456 0.29237011522054673 0.0002358490601181984 75.18176 0.48435432
1457 0.3262064531445503 0.0003207236877642572 77.9713 0.5187179
1458 0.2881257683038711 0.0 77.81948 0.43408772
1459 0.31830926388502123 0.0003125000046566129 96.98623 0.5243498
1460 0.2950985699892044 0.0005045472178608179 108.63861 0.5625812
1461 0.30171571224927907 0.0004769736900925636 80.310074 0.45621938
1462 0.2815940022468567 0.00046296296641230584 134.42041 0.6151998
1463 0.28715699464082717 0.00016447368543595075 105.29281 0.54480135
1464 0.27435729205608367 0.00034829721553251145 115.71505 0.54067004
1465 0.276028473675251 0.00016447368543595075 96.57062 0.49964714
1466 0.2896631315350532 0.0003728070296347141 108.46596 0.60609686
1467 0.2549684256315231 5.530973430722952e-05 102.23422 0.52704227
1468 0.28397829234600064 0.00018382353009656073 91.58631 0.5173706
1469 0.29351697117090225 0.0006623714230954647 102.83271 0.5748053
1470 0.2761187970638275 0.00015625000232830644 99.09359 0.5305699
1471 0.29824063181877136 6.188118713907897e-05 90.97275 0.48988405
1472 0.2737658441066742 0.00016447368543595075 101.2469 0.567253
1473 0.25111206620931625 0.00041530500166118143 105.63495 0.56187165
1474 0.25438914000988005 0.00015625000232830644 99.91805 0.50702345
1475 0.2863061636686325 0.0007746710558421909 127.61892 0.6165226
1476 0.2694657057523727 0.0003125000046566129 80.1805 0.45541704
1477 0.2556168332695961 0.00015625000232830644 93.75022 0.49332917
1478 0.23638137578964236 0.00015625000232830644 107.069046 0.610118
1479 0.2665683194994926 0.00015625000232830644 118.63716 0.62200385
1480 0.29310159534215924 0.00016447368543595075 129.95602 0.6338735
1481 0.23751555830240248 0.00034829721553251145 93.045425 0.52175754
1482 0.25591700822114943 0.0005715550156310201 87.54654 0.48433858
1483 0.25623191744089124 0.0 93.68762 0.46764168
1484 0.23814323693513872 9.191176504828036e-05 111.53923 0.6096088
1485 0.27716924250125885 0.00016447368543595075 110.95072 0.5292137
1486 0.25478480309247975 0.00043487956281751394 102.2489 0.5254871
1487 0.3030256927013397 0.00029158215038478376 114.518524 0.54091513
1488 0.27119169980287555 0.00016447368543595075 111.70761 0.5716816
1489 0.24262013286352155 0.00012626262614503502 90.18954 0.47535196
1490 0.24552179872989652 0.00034829721553251145 96.59514 0.49345118
1491 0.22609801888465877 9.920635493472218e-05 78.70738 0.49028724
1492 0.26468144953250883 0.0003400735324248672 95.1108 0.48497206
1493 0.24845075905323027 0.0003207236877642572 116.198784 0.59434986
1494 0.23234797120094297 0.0 96.623726 0.48212695
1495 0.25200118571519853 0.0006607972201891244 109.446625 0.49251163
1496 0.2436762809753418 0.00044020898058079184 93.07846 0.46378678
1497 0.2278063282370567 0.00016447368543595075 99.08589 0.52270937
1498 0.2383799895644188 0.0 111.62581 0.544181
1499 0.2559266433119774 0.0 114.3837 0.567176
1500 0.22350918650627138 0.0 106.130554 0.5599201
1501 0.2149080917239189 0.00025094697484746576 90.61751 0.5403379
1502 0.2618557602167129 0.00016447368543595075 99.47478 0.5285484
1503 0.22178261727094653 0.0 129.51639 0.6047045
1504 0.22340558022260665 0.0 101.5772 0.48711637
1505 0.22680168300867082 0.0005693319952115416 111.02321 0.6026647
1506 0.21653488278388977 0.0004851973848417401 77.386826 0.48681498
1507 0.23993051201105114 0.00035386763047426937 111.55064 0.51089776
1508 0.23737625628709794 0.00016447368543595075 82.50119 0.48366997
1509 0.23518519103527066 0.00037321747513487937 101.43889 0.5094557
1510 0.22488638162612917 0.00039595516864210367 110.236664 0.5143103
1511 0.21404594033956528 0.0004769736900925636 102.65694 0.5354003
1512 0.1882696107029915 0.0003400735324248672 107.85223 0.5248462
1513 0.225987009704113 0.00044424020452424887 102.71455 0.49452347
1514 0.2595284715294838 0.0009650735300965607 95.31614 0.52954453
1515 0.2530541285872459 0.0002976190531626344 92.50385 0.5047945
1516 0.2685233145952225 0.0004248903598636389 97.16301 0.52033675
1517 0.26206893771886824 0.00015625000232830644 89.803276 0.47024947
1518 0.22977306842803955 0.00016447368543595075 78.21483 0.50341016
1519 0.24660611599683763 0.0 117.491394 0.63679934
1520 0.23624161630868912 0.0 75.622665 0.49194944
1521 0.20232736468315124 0.00016447368543595075 96.93466 0.49766856
1522 0.21809518933296204 0.00016447368543595075 110.89743 0.564966
1523 0.2125926300883293 0.00015625000232830644 100.46756 0.49622625
1524 0.2235761284828186 0.00015625000232830644 110.183525 0.55007625
1525 0.20515404343605043 0.00015625000232830644 108.074814 0.5763572
1526 0.2253719910979271 0.0003400735324248672 112.28572 0.6008642
1527 0.17512368112802507 0.0 120.930305 0.5930338
1528 0.19878572523593901 0.00016447368543595075 100.661224 0.5170033
1529 0.18980004414916035 0.00016447368543595075 80.28859 0.5113248
1530 0.18738901317119597 0.0 110.49832 0.5426096
1531 0.2018117606639862 0.00016447368543595075 119.717834 0.57189476
1532 0.16111755520105359 0.0 124.82951 0.6226997
1533 0.17682343870401385 0.0 77.98437 0.48016575
1534 0.18407837450504305 0.0 111.65175 0.52163196
1535 0.17671071738004684 0.0 126.041275 0.58838975
1536 0.16475003659725188 0.0 102.11212 0.5131161
1537 0.20003039091825486 0.0 87.95622 0.48205128
1538 0.15648453086614608 0.00018382353009656073 108.007065 0.5889327
1539 0.1820904865860939 0.0 108.55655 0.5579183
1540 0.19523348659276962 0.0002741228090599179 114.188065 0.59839094
1541 0.17302798330783845 0.0 95.55902 0.47467697
1542 0.16815372705459594 0.0 128.769 0.56808054
1543 0.17001654505729677 0.00013020833721384407 101.14637 0.56618
1544 0.18640466630458835 0.0 152.50443 0.59918857
1545 0.20357123166322708 0.00046333130449056626 100.70619 0.5289909
1546 0.19114354252815244 0.0005372807150706649 96.76945 0.44592768
1547 0.17877825498580932 0.00016447368543595075 119.393776 0.5293617
1548 0.22180642336606976 0.0004031217773444951 103.41732 0.4565295
1549 0.20876609683036804 0.00020833334419876338 116.07332 0.55779034
1550 0.2293553590774536 0.00010080644860863686 127.92522 0.53221476
1551 0.2375669613480568 0.0004277320229448378 94.02716 0.5023005
1552 0.2464607805013657 0.00042763159144669776 113.45596 0.52193075
1553 0.261481337249279 0.0004866609000600874 88.96007 0.47672552
1554 0.3118897810578346 0.0010116785764694215 124.22298 0.6273407
1555 0.33660222589969635 0.0021887036273255944 124.20276 0.5466439
1556 0.3494579225778579 0.0009398051304742693 120.3586 0.60654175
1557 0.2837877288460731 0.0004124433733522892 102.35933 0.46805558
1558 0.2990801587700844 0.00044117647339589897 107.54405 0.50440216
1559 0.28518041372299197 0.0001953125 110.66646 0.56317806
1560 0.24410743117332456 0.00012019231216982007 108.37666 0.5460321
1561 0.2585884496569633 0.00016447368543595075 113.88789 0.52810174
1562 0.3174749881029129 0.0013177013024687767 86.004745 0.4638201
1563 0.44024668633937836 0.0011875699274241922 81.09511 0.43157405
1564 0.41783205866813655 0.0012857425725087523 98.928535 0.55850935
1565 1.0502231180667878 0.004927401442546398 99.52406 0.5176909
1566 2.9242859959602354 0.02074033538810909 102.05253 0.5093106
1567 9.124159049987792 0.06029761582612991 121.59908 0.6067886
1568 18.444017982482908 0.12287650406360626 117.26325 0.66353226
1569 27.981441497802734 0.1710755482316017 119.30769 0.59516877
1570 31.606202888488774 0.18483196496963503 104.34095 0.6157272
1571 31.070022392272946 0.18755763471126558 90.85901 0.5313675
1572 24.489103507995605 0.1632236570119858 76.65405 0.49157473
1573 17.381461811065677 0.12889598533511165 78.32 0.56441367
1574 13.617178153991699 0.10037236362695692 96.2653 0.60090744
1575 9.268079519271849 0.07862006798386574 85.99646 0.4833027
1576 7.353871583938598 0.05584548003971578 64.83401 0.45289385
1577 5.455528593063354 0.04171702228486538 101.70011 0.53880453
1578 4.60374526977539 0.032731023058295255 85.23422 0.50992477
1579 3.218056893348694 0.022403173986822365 83.29408 0.4988433
1580 2.7380445480346682 0.016553506813943387 79.821846 0.462998
1581 2.5380708098411557 0.013951519178226589 122.222885 0.6116527
1582 1.918550729751587 0.011505424161441624 101.12724 0.5562037
1583 1.6704389452934263 0.01009085951372981 108.24194 0.62621355
1584 1.7242871284484864 0.009272003453224898 85.00903 0.44660679
1585 1.3511168718338014 0.004978656381717883 98.906334 0.5142307
1586 1.2121379375457766 0.00423034243285656 91.33401 0.5536952
1587 1.6104828596115113 0.00771313370205462 82.27496 0.4881407
1588 1.8340040922164915 0.008310817554593087 85.42902 0.48657405
1589 1.4058718085289 0.006517375248949975 100.98958 0.541311
1590 1.2632641673088074 0.004925890278536827 107.18573 0.5378461
1591 1.1528082072734833 0.0028116370900534093 82.31583 0.4958789
1592 0.9498966813087463 0.00317635640676599 98.88536 0.54788804
1593 0.903752374649048 0.0022632621694356203 85.31003 0.4874844
1594 0.9581014454364776 0.0024452327867038547 101.78325 0.5225592
1595 0.762581467628479 0.001137936010491103 69.78692 0.46372
1596 0.8620192527770995 0.0018536274088546633 70.05908 0.4291
1597 0.7712678492069246 0.0019790033460594715 57.918053 0.40486112
1598 0.744982123374939 0.0015506388386711477 95.30111 0.5649697
1599 0.7799495041370392 0.0018791074631735682 72.12127 0.44646478
1600 0.7430190950632096 0.0018003438948653637 85.406 0.46282035
1601 0.6437354564666748 0.0012879893358331174 89.35481 0.48759192
1602 0.6891915380954743 0.0010652651602867992 88.327286 0.50744456
1603 0.612712812423706 0.00013541060034185647 88.299545 0.49775705
1604 0.6246186375617981 0.0005928154452703894 108.38641 0.55022204
1605 0.5084325551986695 0.0006267567863687874 88.21006 0.501732
1606 0.5161221593618394 0.0 91.57038 0.4873655
1607 0.5838533908128738 0.0009248005575500428 109.35349 0.5548891
1608 0.6063710868358613 0.0007657340727746487 85.46138 0.5283033
1609 0.46811523139476774 0.0002892287215217948 77.53409 0.49438146
1610 0.49692227542400363 0.0004621400032192469 83.753105 0.48239994
1611 0.5299959301948548 0.0008244410622864962 95.60887 0.49190158
1612 0.5072805613279343 0.0005216869292780757 77.42241 0.4675371
1613 0.500453594326973 0.0002495155087672174 108.28143 0.58301127
1614 0.49025812149047854 0.0004428916901815683 92.739624 0.48979726
1615 0.4979127287864685 0.0004422514699399471 122.31015 0.6029489
1616 0.49403185844421393 0.00035793370334431536 102.1383 0.5578367
1617 0.48115476965904236 0.00022757365368306637 117.10103 0.60903627
1618 0.49504186511039733 0.0006472524837590755 75.9034 0.484518
1619 0.45675348043441777 0.0004620927385985851 93.050705 0.5025606
1620 0.42856406569480887 0.00041398919420316816 115.38771 0.5868201
1621 0.4948444098234177 0.00033748247660696505 101.077255 0.51818776
1622 0.4477180629968644 0.0005448984331451357 111.45868 0.56949514
1623 0.42990339994430543 0.00028544954257085924 83.55351 0.48928133
1624 0.39403246641159057 0.0 75.32982 0.46564543
1625 0.41118018329143524 0.0004536321619525552 94.884346 0.5319156
1626 0.36858389675617215 0.0 96.13678 0.52057266
1627 0.386314383149147 0.000770806532818824 99.5087 0.4958712
1628 0.37112377583980555 0.0 115.61507 0.5824363
1629 0.4196175456047058 0.0005025584832765162 95.26466 0.5124411
1630 0.34928696155548095 0.0 106.389915 0.60302997
1631 0.35906000733375554 6.313131307251751e-05 102.54622 0.55163586
1632 0.41828242540359495 0.0008821350522339344 86.63518 0.49662817
1633 0.3584103733301162 0.00043604651000350714 88.67284 0.4650198
1634 0.35653383135795597 0.0006470959633588791 73.69031 0.45949993
1635 0.33799773156642915 0.0 95.617256 0.5430092
1636 0.3536793261766433 0.00032917236676439644 90.58719 0.49811307
1637 0.3471971839666366 0.00012254902394488455 80.96649 0.4749411
1638 0.3518807560205459 0.0 130.56313 0.6205257
1639 0.3534545511007309 0.0 98.823654 0.5460219
1640 0.3295349180698394 0.0 94.6063 0.561859
1641 0.32304222285747525 0.0005831552785821259 85.50668 0.5282397
1642 0.3415236234664917 0.0001453488366678357 106.05047 0.5331309
1643 0.3216987162828446 0.0005372807150706649 110.16295 0.57976866
1644 0.2947617888450622 0.0 86.19494 0.49463546
1645 0.3361227840185165 0.00033940065186470746 96.77958 0.45960718
1646 0.3203874915838242 0.00038329727249220014 91.57399 0.48877013
1647 0.32066249251365664 0.00013586956774815916 86.145355 0.48807567
1648 0.2967111304402351 0.00018382353009656073 108.91385 0.60179806
1649 0.27895956486463547 0.0 85.979904 0.4776246
1650 0.2858546525239945 0.00017857142956927418 102.0426 0.55781186
1651 0.30631578117609015 0.0 70.50196 0.46772876
1652 0.30004681646823883 0.0 68.67146 0.43057597
1653 0.2984178259968758 0.00046209273859858517 119.48274 0.5906316
1654 0.2706719979643822 0.00012254902394488455 113.80551 0.60579526
1655 0.28750354796648026 0.00044856460299342866 113.7455 0.5669646
1656 0.28880215138196946 0.0 100.17763 0.5422103
1657 0.30372786670923235 0.00013020833721384407 79.93935 0.466812
1658 0.29276763647794724 0.0 77.418274 0.47187972
1659 0.2877901062369347 6.188118713907897e-05 97.673935 0.5124562
1660 0.24143514484167103 0.0 117.23128 0.5859212
1661 0.25225697010755543 0.00028409091755747794 92.517426 0.49552867
1662 0.25613588094711304 0.0 101.71432 0.56816214
1663 0.2586073011159897 0.0 108.687515 0.54921466
1664 0.267117141187191 0.0 89.39554 0.5327332
1665 0.23643573969602585 0.0 90.39493 0.52731645
1666 0.2633084401488304 0.0003289473708719015 107.96701 0.5656166
1667 0.24970619529485702 0.00023148148320615292 83.85044 0.5059232
1668 0.24720083475112914 0.0 121.95357 0.60326767
1669 0.2959191039204597 0.00011160714784637093 129.90033 0.6043178
1670 0.24592610299587253 9.920635493472218e-05 111.283554 0.5284351
1671 0.26745073944330217 0.0 93.420105 0.5342548
1672 0.26160922199487685 0.0 107.21776 0.5981437
1673 0.2571169704198838 0.0005155724007636309 119.417145 0.5398587
1674 0.2484877049922943 0.00028409091755747794 95.17067 0.4747114
1675 0.24603554755449294 0.0 94.1008 0.4830345
